Date,l730,R840,D192,B781,T424,a856,p550,f691,z690,U399,O629,j288,Y250,W231,h406,o176,S965,O424,q165,F568,m182,m885,X337,q276,M822,S297,K877,F741,l973,u618,v673,D455,g256,D374,E936,Y945,m761,t950,r686,K703,M225,q303,V809,H779,U774,G341,A501
2013-12-26,28.4062019256997,2.8733018854618435,11.432913630345716,1.5135584518250855,4.091248270992193,4.193829407706499,6.016391730965026,12.795670282088265,2.386831717734561,,,60.79872059314881,5.0254846098223185,1.8213703145901832,8.302720906928155,3.7031212710638863,4.5764953171445555,7.672129406331602,3.7068582039841447,2.256544951218689,7.454115490895892,4.998490409608942,8.744948766694721,12.96863068347175,,,0.04875394014251412,8.823882002297015,183.88452171981928,1.9881679279049278,126.71364970791451,60.76867749655497,16.843715005412687,20.639294487002545,8.380622743321485,0.673341505116219,62.42548205723671,44.34602664284837,1.9512700776238907,6.28036950900043,202.8632161023294,11.296748584385842,171.57671986984306,,39.29483954036107,448.5179241604638,117.31280106808411
2013-12-27,28.27393978758215,2.880024853760936,11.488865832142027,1.51286405281108,4.087558421386897,4.188995690362844,6.03474686901964,12.78489027595622,2.396338739003325,,,61.43230860857702,5.031850844801317,1.8386752569704101,8.347374947736078,3.704243704525503,4.600799576640306,7.897286227548563,3.679964149020447,2.256544951218689,7.410811951885163,4.998490409608942,8.740653988050354,13.010957874463735,,,0.04875394014251412,8.892132723666158,183.94205755264775,1.9860761726082212,126.92238647137053,60.91143868096348,16.88415547929899,20.65779429224163,8.415009672599403,0.677343088903563,62.40126736287781,44.730339663286244,1.9398256684934736,6.320796409529634,203.45812289441835,11.340343376556989,173.40532004632982,,39.6568756240072,448.8084150439874,118.44701014002199
2013-12-30,28.401940987130857,2.887418772092427,11.406888609419914,1.510086862539726,4.094200423266668,4.184969813312425,6.038681514727551,12.759733486169038,2.4020429872068036,,,60.53990147987017,5.03582874818083,1.7858948525477376,8.282874770042698,3.7222221789166787,4.613885248749059,7.822231976006097,3.6984539778956624,2.2678198673413745,7.440994538630004,4.987935215989489,8.69554047236063,13.010957874463735,,,0.04875394014251412,8.800836014350134,183.8269858869908,1.9860761726082212,125.56559750890646,60.45460405264974,16.911958112257675,20.668366992236123,8.3486914343229,0.6676807042140221,61.57796775467531,44.91413599999412,1.9486290439869463,6.184355544942749,201.55442115973375,11.224091336541674,175.1949996892244,,39.40623525840603,448.5179241604638,118.15789802364566
2013-12-31,28.51286494031063,2.8894372192701865,11.517494365478658,1.5177241357859497,4.091985968323015,4.209941291255222,6.059658272714017,12.842376757702302,2.4064787583330043,,,61.15566332101052,5.0199131607333305,1.828292181487947,8.35068838000291,3.7413212034918506,4.6400577414706,7.895410422219543,3.7022343231567114,2.2780206620427492,7.448211023810161,5.001504995800342,8.723464624691898,13.010957874463735,,,0.04875394014251412,8.723720983288581,186.41609836427236,1.9860761726082212,125.44036054694524,60.2499773647439,16.853824352531667,20.668366992236123,8.392903843033515,0.6717798807953146,62.03804694749436,44.947556297152694,1.861915700926179,6.107924010298454,200.84053300922702,11.282217356549332,170.29281719154807,,39.461933117428515,450.55136034512907,116.75681622889887
2014-01-02,28.380600941521216,2.8538058545934084,11.35353370269136,1.5093923620795529,4.069104743769056,4.151133791906842,6.0111465918354945,12.716613461640858,2.369718795913021,,,59.88847471289097,5.011954263140289,1.906165706166115,8.236564944363941,3.7188511119765884,4.598929046406451,8.002358450135741,3.674500908545276,2.2543976349418817,7.449195230211387,4.947223617311718,8.590284952183056,12.931005939531738,,,0.05250424273911305,8.459581055000655,186.01334753447298,1.9818928614955733,127.85126761680597,59.10313034512237,16.88415547929899,20.65462280487678,8.555013759569253,0.6698278852986167,61.142103256215165,45.323511693690214,1.901971132882639,6.3476420546023276,200.12664485872028,11.192121970104383,164.88483398275991,,39.099897033782376,458.24936875850494,114.48839808502312
2014-01-03,28.30379984965762,2.848426710355557,11.311893824643654,1.5198069270432981,4.078700601612286,4.162411577414319,5.996727998754617,12.655533379736987,2.3621139586268645,,,59.34409303248086,5.041398872626667,1.88886058036201,8.215063953870231,3.7244677520690197,4.598929046406451,7.927306741483463,3.681223757935506,2.247418277938625,7.414424822405028,4.9532542958579935,8.598875048881313,13.00155298035979,,,0.05250424273911305,8.328396980824428,184.28727254961862,2.097982487732064,129.2498064800174,58.57967266895784,16.947344683937086,21.16789722337687,8.515714840153827,0.664850280493302,62.23176450236553,45.549085951457016,1.8944881692631248,6.37417203864778,201.55442115973375,11.142715573727926,165.15718273185576,,38.34797593697887,457.8136324332195,114.68855262712981
2014-01-06,28.12888739107061,2.837671045511368,11.327507127429792,1.521195319286641,4.061724703820667,4.138243752091231,5.963948569821639,12.633967012742291,2.365916554481046,,,59.02285296224739,5.0620893570822725,1.8975128681282454,8.215063953870231,3.6548111981417826,4.526021627604685,7.867266561243728,3.6459243379964232,2.23292238740073,7.3419298449453665,4.951748132384898,8.5387254926601,12.980391968625913,,,0.06370800689682934,8.281419114962931,182.1009109021364,2.097982487732064,129.1871879990368,58.47498345731192,16.98778515782339,21.181112291786228,8.510802100437477,0.6660214870991693,62.377052668518914,45.724529763485954,1.8953686537347916,6.341009558590966,203.57710425283614,11.006119593009174,166.8301482669985,,39.07204810427114,458.53985964202855,115.35573443415208
2014-01-07,28.299537050416912,2.853132980564566,11.413391173103916,1.5218893125159778,4.104532615489529,4.164023070327266,5.9534633562714525,12.748955068719644,2.386831717734561,,,59.56721787297331,5.079598048691531,1.9009738932890656,8.277914865530853,3.6559341024228043,4.520412333911186,7.809097948182699,3.651808207367884,2.240438689293915,7.4439487004769465,4.983411077457179,8.613915404689008,13.083858205827466,,,0.06370800689682934,8.302691970470578,179.3391909263694,2.120991397034303,128.31049104446538,58.48449854601884,16.99031365163203,21.207542428604945,8.402728572887373,0.6658263015112726,62.4981261403134,45.624273971231666,1.8922872729174998,6.242469101502256,202.74423474391162,10.956713196632718,169.08671996066892,,40.49234350934443,452.4395510880326,115.60036776339359
2014-01-08,28.22274340124077,2.831619901788512,11.33401513128898,1.526750511398686,4.140698525278623,4.156772684660581,5.988859973516016,12.748955068719644,2.374156693572461,,,59.29949405739285,5.071639592646206,1.8698246668416771,8.228295332635591,3.6862687612798646,4.570887937624444,7.752811073861132,3.634577987407727,2.26459866128471,7.59647832433984,5.027138391948954,8.622509277253947,13.215539125340856,,,0.06740687398019099,8.183917794613349,178.53368926677072,2.1324956522046583,127.88258322743675,58.056214992793315,17.03328261932697,21.1916833786132,8.40764056302488,0.6624103210268624,61.699041226469795,45.624273971231666,1.855753359069651,6.164458056908661,198.46090584087125,10.878243235921623,167.53046853327805,,41.94048784392896,454.3277418309361,115.71156473123064
2014-01-09,28.218467577297012,2.846410362083008,11.29887859409316,1.5323037760335556,4.1717008944897636,4.176913110142876,5.965261595597698,12.666308619821077,2.3880994859674263,,,59.058543042612506,5.069253027237585,1.8404058612627598,8.200179584021784,3.643575563859895,4.563409262201123,7.6233457533261175,3.606001416858875,2.244734480054798,7.691608506384462,5.0633273582578875,8.686947678614743,12.966279459945763,,,0.07091287465407366,8.124530706684736,178.07340260414287,2.1356332851497175,128.3000567543488,57.689796943065126,17.10152572617196,21.315905344294674,8.375710003605137,0.6546999318340193,61.89275878134097,45.63263159513202,1.7628776741523562,6.210254206933713,196.08127867251548,10.968338622366572,168.46421701506134,,43.973459698249556,453.45626918036527,115.31125564701728
2014-01-10,28.30379984965762,2.850443933171943,11.307987001691645,1.52952699154687,4.187938413474966,4.183356036213918,5.983617366740923,12.691467792632237,2.4223228486550608,,,59.433328714446276,5.129733142633515,1.904434918449887,8.216715082428156,3.6873930780191015,4.628841068256991,7.660874574357477,3.607262923918773,2.253860690051954,7.831017949303098,5.051264495001866,8.674062803272118,13.036824433764123,,,0.07091287465407366,8.21848643840773,177.15282927888722,2.1440001068557777,130.11605640419128,58.00862793132381,17.050974362461485,21.24983000224788,8.432202762448943,0.6611415216270465,60.63359467467832,45.68275694164846,1.7840057333588846,6.380173212604655,205.9567314211919,11.029370444476884,169.32016004942878,,43.0544450243786,452.2943056462708,115.97843745403955
2014-01-13,27.736358193943072,2.8343092989986705,11.08287022095791,1.506615171808199,4.153985595678337,4.132606001430274,5.902331954726907,12.554918135708142,2.39760597560288,,,57.773490528415685,5.0963106297676255,1.959811871294658,8.04801686569499,3.604252727150908,4.5185421865120095,7.587698671034219,3.503047179686678,2.231311784372398,7.725395479111225,4.9924597310626675,8.57739630097375,13.036824433764123,,,0.07091287465407366,8.13693992875185,176.1171842879746,2.160733750267898,130.5544112516175,57.96104086985431,16.96756492088024,21.326478044289168,8.387991103317168,0.6636791204266782,60.0282273157059,45.649341743711304,1.88128321096743,6.430706687664528,206.78960093011642,10.918931117328498,173.87218835059338,,43.77851719167087,451.27758755393813,118.02446166224121
2014-01-14,27.975285207343415,2.8490994094756315,11.227312312342827,1.5191122236907908,4.206389705928228,4.1761071733376065,5.984927860162544,12.766921480825944,2.400774687340629,,,58.89789785296952,5.1281422462103405,1.9122225460535214,8.150560051126524,3.628969804276727,4.555932500951192,7.662747836796309,3.5429682026793876,2.2909059495523123,8.005531010972708,5.012060189419795,8.60747161849388,13.109722698118162,,,0.07675905546228412,8.206963106308347,176.1171842879746,2.1670088166772516,129.95950383159928,58.11808049629065,17.04592046025459,21.405768454745317,8.449396601877323,0.6613367072149433,61.214747339291854,46.000229367769194,1.9230991920891676,6.395964697658413,205.36182462910298,10.86952472095204,176.05094272359182,,43.47217896704722,452.4395510880326,119.11419194704426
2014-01-15,28.043553258038138,2.8497724584132413,11.19478006472572,1.5371644676854281,4.202699856322932,4.205913130019244,6.0216375031831655,12.92143119512573,2.396338739003325,,,58.81759622025323,5.152016289703163,1.9373147491896257,8.12574935341631,3.6222290828547616,4.544715062068226,7.8109762964019085,3.5307802146691465,2.305939248263045,7.975682406494115,5.05428058735674,8.64613487507417,13.316656206026117,,,0.07675905546228412,8.347010813925104,176.8651501147448,2.1785132713283715,129.21849086938664,58.53208560748834,17.126801408027198,21.40312447316293,8.508345730579304,0.6649479198264938,60.10087139878259,46.593406497394575,1.9037316820479169,6.349221564551629,202.62525338549383,11.04099587021074,169.0478113003329,,43.77851719167087,454.3277418309361,117.24608288738187
2014-01-16,27.89422131623911,2.850443933171943,11.210401139190695,1.5274436930586859,4.213035115185969,4.195441662014631,6.036058628618481,12.917836800626615,2.412816890652916,,,59.433328714446276,5.163951766032567,1.9572158731441942,8.138983525969417,3.624475597645913,4.565278261096268,7.856008338749351,3.5026250322745183,2.2984229463698598,8.081958957429123,5.022614629957512,8.575250529880144,13.309602535448157,,,0.07929212116627464,8.328396980824428,177.26790094454418,2.186880093034432,129.41679334272604,58.456900141594815,17.167243424618693,21.408410823160178,8.53536429986154,0.661922310517877,60.972600395702884,46.835685804519244,1.9288213966543761,6.324586149076182,203.69608561125392,11.058432900149903,168.07515415821362,,44.53043828847438,452.5847965297944,116.97921016457296
2014-01-17,27.770494079962294,2.8282599043634904,11.192174997979123,1.5225837115299836,4.208604842347475,4.174495680424659,6.0216375031831655,12.845975123908046,2.4121830065364835,,,58.84438159831654,5.147240951147338,2.018649115604737,8.132366905324156,3.5772879581854258,4.503586367004078,7.848503422173142,3.4866555601163247,2.270504360149564,8.116402324863914,5.022614629957512,8.605323150352646,13.267275344456172,,,0.07929212116627464,8.364738757058046,177.26790094454418,2.1900177259794913,130.6378983128313,58.53208560748834,17.187463661561846,21.408410823160178,8.466590441305701,0.6594823045121938,60.367233036730454,46.90252639883638,1.904172029228264,6.401018286127014,201.79238387656932,10.968338622366572,169.0478113003329,,44.502589358963135,453.16577829684167,117.11264652597742
2014-01-21,27.744889374440085,2.8390159190252144,11.284567047512438,1.5239723066656605,4.232960780087481,4.17852308026545,6.058346513115177,12.910655955041642,2.438802417993478,,,60.29004157036696,5.183050912517282,2.0506639193341174,8.172061041620234,3.576164112265594,4.496108074415435,7.831615240801515,3.479933090355062,2.280705386492392,8.265987042739436,5.101023617662521,8.787910577786056,13.342525865841045,,,0.08036363528148463,8.41969369014045,179.51179842485485,2.1900177259794913,129.65684571681282,58.62725973042735,17.167243424618693,21.43219859156403,8.446940232019148,0.6620199033118254,60.173515481859276,47.30354446863212,1.9503898030412519,6.265525007028403,202.26830931024048,11.072964127986411,162.044679877074,,44.47474042945189,448.8084150439874,113.91017385227049
2014-01-22,27.81742208504738,2.8390159190252144,11.33661864369981,1.5246669085720004,4.236652333381763,4.191412358685874,5.999351517952297,12.896274405338549,2.4413374228258973,,,61.39660595094875,5.1965786099130105,1.997882781215932,8.203487428713125,3.614364280103262,4.567149556999477,7.7734508658908,3.484556591553527,2.306476424794427,8.323389569844231,5.131180775802575,8.843760500677169,13.429529404341308,,,0.08036363528148463,8.57392375226356,177.95833093848591,2.1889718483311382,129.31242496099804,59.31727212173514,17.235488074168874,21.43219859156403,8.405184942745548,0.6587991084153118,60.51252120288384,48.01368243986966,2.063953409873756,6.256366017986008,202.8632161023294,10.997401078039593,163.17295978728117,,44.502589358963135,450.40611490336727,113.82121627800085
2014-01-23,27.621167720178867,2.8141430177329068,11.207789855101028,1.4996721961298138,4.207128425472441,4.141466737917126,5.910198713788289,12.871122381599319,2.4343655836006577,,,60.70948491118336,5.19419204450439,2.0523941567787105,8.117482535475707,3.61773511163365,4.589582520592019,7.771575060561782,3.4622830007565524,2.2769470039043456,8.29058911748359,5.064834651353587,8.717022996134876,13.286083065654369,,,0.08036363528148463,8.626219662938999,179.74194175616879,2.187925970682785,131.77551622172274,59.360101638851184,17.225377184344705,21.43219859156403,8.40764056302488,0.6485511204228371,61.23896203365075,48.097228083544664,2.0820002981520207,6.312268742541728,204.17201104492509,11.00321379090652,162.90062291144147,,43.36078324900225,448.22743327694013,113.59882234232676
2014-01-24,27.092126610396118,2.7885942689627075,10.973569329776115,1.4656517167518937,4.108224509521609,4.012575857200856,5.751560636202338,12.623194155682178,2.4071133512938503,,,59.326266858192994,5.117796783208679,2.048068104607532,7.943820689180367,3.5053822999603104,4.43441541465389,7.486377211475021,3.4017705229230555,2.2339960455391332,8.004548347214744,4.942697972615934,8.5602112528915,12.999201756833804,,,0.08036363528148463,8.565946008790766,178.8789042637416,2.2015219811498463,131.97381869506216,59.5314138983479,17.258235262215475,21.43219859156403,8.486239901013416,0.6449399078112864,60.75466814647281,47.92177917229431,2.2809568361713333,6.235520944463647,204.40997376176065,10.910212602358914,165.62406290937548,,44.140553275317004,448.08218783517833,114.28824354291645
2014-01-27,26.985461735113326,2.7771660799072118,10.934528301131934,1.4566260512623272,4.075010752006991,4.016604018436834,5.727962258284021,12.504611705205711,2.412816890652916,,,58.184004012403996,5.086761718846843,1.980577655411827,7.907435328838211,3.488528613127776,4.415720066016962,7.349411212514111,3.393786546101894,2.214131169384859,7.82675331200499,4.891432686482184,8.43562113767139,13.02742470718441,,,0.08065508722300938,8.48439949913489,175.88704095666068,2.2015219811498463,131.87988460345076,58.84140150704011,17.286039437879353,21.43219859156403,8.40764056302488,0.6429879123145886,60.294588953653765,47.8382335286193,2.1335001392388975,6.244364272478799,205.48080598752077,10.77071081953751,167.6471826410299,,44.64183400651934,449.67988769455826,114.55511626572536
2014-01-28,27.173192362172287,2.79867880886573,11.017804171387928,1.4760661802694715,4.129628635724939,4.054465155497648,5.760740421039779,12.429153250964047,2.421689673383041,,,59.201315941336176,5.138488592307436,2.024706138916021,7.971933644006428,3.552569939420797,4.583972844063844,7.512643571861689,3.39924902731913,2.2243319640862333,7.99864233748575,4.911034651002785,8.44421339200775,13.029770763186164,,,0.08065508722300938,8.634197406411792,174.21850180463477,2.2036137364465525,130.5648455417341,59.46003330614364,17.33153535667774,21.43219859156403,8.37816637346331,0.6413287417389795,60.24615956493597,47.63772704333214,2.215371552317095,6.153403896889723,205.59978734593855,10.86952472095204,166.75234281958262,,46.42416549523877,450.84185122865273,114.35496172361867
2014-01-29,26.738007262559698,2.7496030817696755,10.956647276273609,1.45870904541201,4.091985968323015,4.010963222195129,5.784337532780879,12.332133990116972,2.420421905150176,,,58.826513499818226,5.114611899528311,2.0774869101864497,7.9256238183276695,3.5154943237320686,4.563409262201123,7.501386196997376,3.342938662529874,2.2103725551553586,7.96452909570905,4.841673563821529,8.285253180623142,12.935710453593401,,,0.08065508722300938,8.629765251565587,176.3473276192885,2.2025678587981994,131.73376632097535,59.674175082756406,17.3694488794606,21.442769678391002,8.500977370583621,0.6379127147153255,58.962780763914424,47.47898828066106,2.4460202840907144,6.169195984350019,203.45812289441835,10.782335136609744,164.69030255433606,,46.9254462264411,448.8084150439874,112.90940114173706
2014-01-30,27.18598262056628,2.753637177584913,10.99177992763001,1.4795379724471653,4.166533946533839,4.050437755656857,5.811869290229888,12.48305566464825,2.457815042842179,,,59.06747289944064,5.176686002181433,2.032493399671899,7.933896223843767,3.513248279760323,4.55967049874148,7.5164011159301705,3.3706716975123423,2.2286268282813015,8.199394989722244,4.891432686482184,8.377619510181885,13.194378113606982,,,0.08065508722300938,8.706880282627141,176.00211262231764,2.2077972470399647,129.64639868641527,59.674175082756406,17.356811038532978,21.453342378385504,8.486239901013416,0.632056728225232,59.1564983187856,47.50405095391928,2.2056879022409834,6.035913537255196,206.31367549644528,10.773616621640162,165.42953148095162,,45.89503583452519,448.08218783517833,113.42090719378749
2014-01-31,26.802008792669984,2.7401912409867273,10.849946011663224,1.4621806346973696,4.1303673552691516,4.030297710872154,5.773847887610426,12.511798905521289,2.478096499190366,,,58.67481493668751,5.192602914272082,2.0316281892376624,7.829699116066561,3.546952828508961,4.6400577414706,7.484502253776062,3.355544622033629,2.2103725551553586,8.066542551989214,4.811516782222343,8.216516224751299,13.105017150551651,,,0.08065508722300938,8.641287907413084,176.00211262231764,2.208843124688318,129.42722763284263,59.084094358741076,17.12932990183584,21.418983523154676,8.471502431443211,0.6286407477408216,59.616577511604646,47.34531729046962,2.1757562576519547,6.034018366278651,206.55163821328085,10.939275058031935,165.7796856774633,,45.19881259674416,447.3559606263693,114.11032839437716
2014-02-03,26.098036617581588,2.6810320234402556,10.656056613669648,1.4253830664942626,4.049177375178558,3.9183219856267257,5.638810720297231,12.249486746877079,2.4584491041697154,,,57.1488239849735,5.117001114223233,2.01605348430203,7.684153484016319,3.435724568984561,4.499847603544434,7.242461489337788,3.2555294723299046,2.1722534058751424,7.821179741898982,4.641132039328419,7.913631842513569,12.658236105886473,,,0.08893575458989249,8.54733217569009,176.00211262231764,2.2077972470399647,131.54591087803354,59.046028194945954,16.985258206719944,21.418983523154676,8.338866704469044,0.6245415711595292,60.464091814166046,46.91087892351531,2.159029991136676,6.1237154953522115,207.38450772220537,10.88405594878855,168.85327987190905,,46.20137405914884,444.4510517911331,114.99990413707354
2014-02-04,26.418021940070645,2.6951482104357694,10.765359059187212,1.4392686120663643,4.089035519737526,3.9432953670574893,5.688630995331547,12.296201165904373,2.443872427658318,,,58.1036730327404,5.170319325654717,2.0411460542858904,7.74865459297228,3.478417530994828,4.550322824423016,7.304378322536606,3.27233944302274,2.164200622374936,7.905810693901674,4.713507712701075,8.063997102514188,12.789917025399863,,,0.07929212116627464,8.614697007091499,174.04589430614934,2.208843124688318,130.6378983128313,59.29347859100039,16.881628528195545,21.418983523154676,8.373253633746963,0.6279575516439396,62.619199612107884,46.651889467811365,2.365909420177795,6.127821498332543,210.2400603242323,10.959618998735372,173.91109701092938,,47.287482310087235,446.19399709227486,116.82353440960111
2014-02-05,26.452155965418008,2.697165957978458,10.659961882285891,1.4378803212691886,4.066153613707973,3.941684254842135,5.695185994794089,12.30698434940172,2.4330974609455858,,,57.39868808689774,5.168727104588392,2.0082658566983955,7.674229484311008,3.4683059780424745,4.499847603544434,7.214318475992035,3.282845295076794,2.1636634458435537,7.772632758440337,4.713507712701075,8.040367728827286,12.684099564672323,,,0.08036363528148463,8.631537707752937,176.40486345211698,2.211980558152613,131.2223714427329,59.34106565246989,16.876573083283457,21.49827393361082,8.493608261009099,0.6274695411349542,63.07927880492693,46.68530466574852,2.2140511404431367,6.248785936486374,210.95394847473904,11.110746207290633,171.96578272669078,,49.376152023430315,445.0320335581804,117.09040713241002
2014-02-06,27.011064579963676,2.7260736547210733,10.818712411579996,1.4600972347630186,4.089035519737526,3.9964635929545382,5.780406052516016,12.443530034619187,2.4508432036169387,,,58.17509092526005,5.2069262806532555,2.0065358026776803,7.791657970853572,3.564929184212814,4.6400577414706,7.281861877547853,3.3618483610434424,2.1958768962589166,7.767380058132848,4.7662825511757365,8.130587747882899,12.82519054581389,,,0.08036363528148463,8.672310962580877,178.47615343394224,2.4274263666942377,131.25367431308274,59.5790009598174,16.88415547929899,21.572277994069726,8.498521000725447,0.636155951345768,62.83713186133796,46.63517931923208,2.1704744002670933,6.287633929472818,210.83496711632125,11.23571676227553,173.52203415408167,,50.852145287526085,446.92022430108386,117.93550408797157
2014-02-07,27.343845742862314,2.751619080224689,10.935824617162162,1.47814897152682,4.159152543634263,4.065743321702718,5.860377172576754,12.612411766526156,2.4641531751620906,,,58.68374479351563,5.24194233922862,2.06883407214858,7.876006147957573,3.594140467969447,4.6531457105874185,7.364419350406404,3.392944908680349,2.225405622224637,8.080322212928023,4.796439332774921,8.143477477911254,12.975688488069094,,,0.0760775724339167,8.85313192502557,178.47615343394224,2.3918675240540552,131.84858173310093,60.397496093505865,16.96503796977679,21.598708130888443,8.50588936072113,0.6384983180182592,62.88556125005575,47.186578527798545,2.1018079454845906,6.291423669019366,211.42987390841017,11.20665430660251,173.67765692216952,,48.62423092662681,445.6130153252276,118.44701014002199
2014-02-10,27.32678152119643,2.762375444703948,10.882476704944564,1.4795379724471653,4.193842377286117,4.039964384164277,5.889221322713213,12.637561407241407,2.4825333335831856,,,58.264309837541305,5.289689543118834,2.1371897317785207,7.824735486504387,3.5727928099158013,4.597060813180662,7.386934100135031,3.3866415492995037,2.2377544281271797,8.224326418802857,4.805486856757805,8.14777495360325,13.050936942444274,,,0.0771490929358546,8.869086735719279,181.00773007839533,2.393959079869997,133.048818122973,60.29280688185994,16.97514731689577,21.598708130888443,8.483783531155241,0.6386935501453995,64.1931547454362,47.28683432005283,2.015534739715143,6.347958318036113,210.83496711632125,11.256060702978967,172.74390844038624,,47.00899301497483,451.56807843746174,117.91326469440416
2014-02-11,27.527307988664976,2.794646462138169,11.024315283918652,1.49481191026261,4.25067573816111,4.085077048984557,5.957395469624925,12.792072710223845,2.5059826156136045,,,59.08531165099163,5.307992579070387,2.2193891252039886,7.938858922143357,3.587398804908672,4.608277486394271,7.578317101498926,3.410175128640505,2.2651356061746393,8.35389919696064,4.852229133981851,8.26591804617108,13.097965546983385,,,0.0771490929358546,8.858450646091395,179.74194175616879,2.421151300284884,134.64564671924288,60.54502063123529,17.063612203389106,21.598708130888443,8.456764961873006,0.6383031324303625,64.45951638338407,47.72127268700714,2.1233761419824386,6.361854632113326,210.12107896581452,11.290935871518913,174.76704004529682,,48.707777715160525,451.13234211217633,118.7361222563983
2014-02-12,27.55290897284346,2.7825446994187604,10.998287931489198,1.49481191026261,4.25067573816111,4.108437795409593,5.946907723720301,12.842376757702302,2.5091518589846635,,,59.58504823968222,5.3111770212030365,2.143246388242049,7.935550146189436,3.614364280103262,4.606406956160416,7.5670597266346125,3.4055508681841045,2.277484412077182,8.392277847357077,4.8582609421507295,8.250884163277695,13.097965546983385,,,0.07822060705106461,8.896564878512365,182.38859006627882,2.4159221115238827,135.18836994839708,60.53074218920745,17.03580957043042,21.80486287544092,8.498521000725447,0.647184728229073,64.21736943979509,47.487345904561415,2.1224958673998,6.421231435188348,209.40719081530779,11.331624861587407,172.54937701196235,,46.61910800181745,453.8920055056507,117.69087075873007
2014-02-13,27.638239384532202,2.796662460593182,11.05033952767657,1.5003662908053181,4.280937343401255,4.111661161933081,5.998039758353457,12.935806390098216,2.536404268502574,,,60.42392653647296,5.331867064110926,2.238425038724322,7.980205118259941,3.631216789887283,4.660622089002674,7.687138391853957,3.4223619777638437,2.301644152426524,8.529721962759783,4.871832228125056,8.276661465696305,13.32370884309923,,,0.07993502835805501,8.894791746073128,183.8269858869908,2.418013866820589,135.72064614715373,60.86385161949397,17.260763756024115,21.75200260180349,8.483783531155241,0.6455255111142202,65.16174251979209,47.8382335286193,2.299003724449598,6.438286769164162,209.64515353214335,11.491470585112252,176.1676568313437,,45.75579118696898,456.3611780156014,119.58121921195986
2014-02-14,27.804626244637795,2.812797269675222,11.19478006472572,1.5024493864011677,4.296437505793433,4.138243752091231,6.046545741434495,12.960958413837444,2.552882242941062,,,60.90578664182314,5.3533518929088295,2.2799573406541738,8.095980613719417,3.6559341024228043,4.712968222949787,7.839120157377724,3.413116114253816,2.3188247674140623,8.447058652237914,4.895955695391889,8.334659856728655,13.382498732792504,,,0.07929212116627464,8.890360267478805,182.38859006627882,2.420105422636531,137.66189549923843,61.16840997469228,17.235488074168874,21.778432738622207,8.500977370583621,0.6481607027078001,65.33124538030437,47.65443719191142,2.295042278938695,6.762332693045749,211.90579934208134,11.378125455861209,175.07828558147253,,46.98114408546358,452.7300419715562,118.98075558563981
2014-02-18,27.838758409313296,2.796662460593182,11.24552835037191,1.5052265766725221,4.336296672565792,4.135023811846085,6.050480387142405,12.968143231129048,2.56175520288229,,,61.82498753343537,5.3851848339946935,2.289475389126279,8.127404207024563,3.648068593442197,4.679318203308958,7.882272156245832,3.4345480676292452,2.323656344857605,8.667822472870517,4.908020064811384,8.360438237966317,13.485967037003752,,,0.08122084912834376,9.079158297144412,189.40796167135326,2.420105422636531,138.25679017897565,61.93456050255779,17.359337989636426,21.83129301225964,9.566976675672143,0.6520647402404394,66.42090662645472,48.03874511312788,2.44337925045377,6.913933720631903,213.92848243518375,11.72978626934819,177.76281691907053,,47.760914111778334,460.5732958266939,121.07125858097628
2014-02-19,27.612638400353717,2.7906118415966286,11.259844559959934,1.4843978525297008,4.309723553979755,4.09635331170166,6.0085268711694715,12.925030355672801,2.547178526370893,,,61.3520027834397,5.383594820666953,2.2176587043355176,8.119136457821378,3.628969804276727,4.6307108328214905,7.771575060561782,3.4475742764003217,2.318287822524134,8.5772847398172,4.787392561873773,8.126294048057584,13.504777858716487,,,0.08143514939669462,9.157159218173701,188.60246001175454,2.420105422636531,137.82888236194702,62.19628934064005,17.306259674822503,21.83129301225964,9.549782836243764,0.6510887192224687,67.07470337414495,48.08051793496538,2.706600450564335,6.899089218659877,215.95116552828614,11.694911100808243,176.24547415201567,,49.98882847267761,458.83035052555215,120.47079495465623
2014-02-20,27.76196848148088,2.8027123799546647,11.33401513128898,1.488563637936732,4.3488426382567145,4.135023811846085,6.071457778217481,12.968143231129048,2.566826453024853,,,61.48585001775627,5.374044143555303,2.3076455419407416,8.183636635514757,3.661551684154046,4.677448438744459,7.856008338749351,3.4463146674852623,2.3338576028418867,8.707840181732948,4.800961212062022,8.128440897970242,13.63176046519729,,,0.08250666351190461,9.122590574379322,191.93953831580635,2.421151300284884,137.46359302589903,62.2200828713748,17.301204229910418,21.857723149078357,9.61118833480392,0.6488438988046822,67.00205929106826,48.322802341311466,2.66918605224482,6.8466605726234615,216.90301639562847,11.790818091458501,175.42843977798424,,52.18889390406565,457.8136324332195,120.82662525173478
